FOOD,KG C02e PER KG PRODUCE,œ,Item,œ/kg,Category
"Oatmeal milk, unrefrigerated (from UK)",0.2,œ2.10,Alpro Oat No Sugars Chilled Drink 1 Litre,œ2.10,Other food products (incl. sugar)
Apples (local),0.3,œ2.30,Tesco Jazz Apple,œ1.92,Fruit and vegetables
Potatoes and root veg (UK grown),0.3,œ1.50,Tesco Organic White Potatoes 1.5Kg,œ1.00,Fruit and vegetables
"Soya milk, unrefrigerated",0.4,œ1.25,Tesco Longlife Soya Drink Sweetened 1Ltr,œ1.25,Other food products (incl. sugar)
Onions (UK grown),0.5,œ1.50,Tesco Organic Brown Onion 750G,œ2.00,Fruit and vegetables
Garlic (UK grown),0.5,œ1.00,Tesco Organic Garlic 3 Pack,œ7.14,Fruit and vegetables
Apples (shipped from New Zealand,0.6,œ1.49,Rosedene Farms Gala Apples 6 Pack,œ1.24,Fruit and vegetables
Lettuce (UK grown),0.6,œ1.00,Tesco Iceberg Lettuce 200G,œ5.00,Fruit and vegetables
"Almond milk, unrefrigerated (from California)",0.6,œ1.90,Blue Diamond Almond Breeze Unsweetened Drink 1L,œ1.90,Other food products (incl. sugar)
Bananas (shipped from Latin America,0.7,œ1.01,Bananas Loose,œ1.01,Fruit and vegetables
Broccoli (UK grown),0.7,œ1.92,Broccoli Loose,œ1.92,Fruit and vegetables
Squash (UK grown),0.7,,,,
Cauliflower (UK grown),0.9,,Tesco Cauliflower Rice 4 Pack 600G,œ4.17,Fruit and vegetables
Kale (UK grown),0.9,œ1.70,Organic Curly Kale 200G,œ8.50,Fruit and vegetables
Lemons (shipped from Spain),0.9,,Tesco Lemons 4 Pack,œ2.50,Fruit and vegetables
Grapes (driven from Spain),1.1,,Tesco Green Seedless Grapes Punnet 500G,œ3.60,Fruit and vegetables
Asparagus (UK grown),1.1,,Asparagus Tips 125G Class 1,œ16.00,Fruit and vegetables
Bread (UK produced),1.1,,Warburtons Half And Half Medium Bread 800G,œ1.70,Bread; rusks and biscuits; pastry goods and cakes 
Melons (shipped from Spain),1.2,,Tesco Melon Slices 450G,œ5.11,Fruit and vegetables
"Broccoli (driven from Spain, Italy or France)",1.2,,Tesco Broccoli 375G,œ1.92,Fruit and vegetables
Spinach (UK grown),1.2,,Tesco Baby Spinach 250G,œ4.60,Fruit and vegetables
"Cucumber (UK produced, in season)",1.3,,Tesco Baby Cucumbers 200G,œ5.00,Fruit and vegetables
"Standard tomatoes (UK grown, in season)",1.3,,Tesco Tomatoes On The Vine 500G,œ2.50,Fruit and vegetables
Oats (Scotland produced),1.3,,Scott's Porridge Oats 1Kg,œ2.30,Grain mill products; starches and starch products 
Sweetcorn (driven from Spain),1.4,,Birds Eye Supersweet Sweetcorn 640G,œ4.45,Fruit and vegetables
Flour (UK produced),1.5,,Allinson's Strong White Bread Flour 1Kg,œ1.95,Grain mill products; starches and starch products 
Pasta (UK produced),1.5,,Tesco Fusilli Pasta Twists 1Kg,œ1.39,Grain mill products; starches and starch products 
Tofu,1.5,,Cauldron Foods Tofu 396G,œ2.75,Other food products (incl. sugar)
"Avocado (shipped from South Africa, Peru or Chile)",1.6,œ0.89,T.Ready To Eat Large Avocados Each,œ6.23,Fruit and vegetables
Quinoa (shipped from Peru),1.6,,Tesco Quinoa 300G,œ2.60,Grain mill products; starches and starch products 
Cucumber (driven from Spain),1.7,,,,
Strawberries (Scotland produced),1.7,,Tesco Strawberries 400G,œ2.30,Fruit and vegetables
Strawberries (driven from Spain),1.8,,,,
Avocados (driven from Spain),1.8,,,,
Lettuce (driven from Spain),1.8,,,,
Strawberries (driven from Spain),1.8,,,,
Cow's milk (British produced),1.9,,Tesco British Semi Skimmed Milk 2.272L 4 Pints,,Dairy products
Cocoa powder (shipped from Africa),1.9,,Tesco Cocoa Powder 250G,œ0.92,Cocoa; chocolate and sugar confectionery
Avocados (driven from Spain),2,,,,
Pasta (driven from Italy),2,,Napolina Rigatoni Pasta 500G,œ3.00,Grain mill products; starches and starch products 
Sardines (caught in UK),2,,John West Sardines Olive Oil 120G,œ1.10,Fish and fish products from catch
Herbs (UK grown),2.1,,Tesco Mixed Herbs 30G,œ50.00,Other food products (incl. sugar)
Mackerel (caught in UK),2.1,,Tesco Sweetcure Smoked Mackerel Strips 200G,œ1.80,Fish and fish products from catch
Sugar,2.1,,Granulated Sugar 1Kg,œ1.09,Other food products (incl. sugar)
"Peas, lentils, chickpeas, beans (shipped from America)",2.1,,Tesco Chickpeas In Water 400G,œ2.29,Grain mill products; starches and starch products 
Margarine (British),2.1,,Clover Original Spread 1Kg,œ4.00,Vegetable and animal oils and fats
Nuts and seeds,2.3,,Tesco Mixed Nuts 200G,œ2.75,Other food products (incl. sugar)
"Jam, honey or marmalade (local)",2.3,,Stockwell & Co Strawberry Jam 454G,œ90.00,Other food products (incl. sugar)
Yoghurt (British),2.4,,Creamfields Greek Style Natural Yogurt 500G,œ1.80,Dairy products
"Chocolate (processed Europe, driven)",2.4,,Kinder Chocolate 4 Pack 50G,œ13.00,Cocoa; chocolate and sugar confectionery
Tomatoes (driven from Spain),2.5,,Tesco Finest Piccobella Tomatoes 220G,œ8.18,Fruit and vegetables
Berries (frozen),2.6,,Tesco Perfectly Imperfect Frozen Mixed Berry 1Kg,œ2.99,Fruit and vegetables
Dried fruits,2.9,,Tesco Dried Mixed Fruit 1Kg,œ3.00,Fruit and vegetables
"Peppers (hothoused, driven from Netherlands)",3,,Red Peppers Each Class 1,œ3.58,Fruit and vegetables
Rice (shipped from Asia),3.8,,Tesco Basmati Rice 1Kg,œ1.85,Grain mill products; starches and starch products 
Whole chicken (UK produced),3.8,,Tesco British Large Whole Chicken 1.5Kg - 1.9Kg,œ3.20,Poultry meat and poultry meat products
Prawns and shrimps (caught in UK),3.8,,Tesco Cooked & Peeled Prawns 300G,œ16.00,Fish and fish products from catch
Quorn,4,,Quorn Chicken Style Pieces 500G,œ5.90,Other food products (incl. sugar)
Mushrooms (UK produced,4.1,,Chestnut Mushrooms 250G,œ4.40,Fruit and vegetables
"Scottish salmon (fresh, farmed)",4.1,,Mowi 2 Scottish Salmon Fillets 230G,œ22.83,Fish and fish products from catch
Cod (caught in UK),4.1,,Tesco 2 Boneless Cod Fillets 280G,œ18.75,Fish and fish products from catch
Cod (shipped from Iceland),4.4,,,,
Baby plum tomatoes (hothoused in UK),4.6,,Tesco Baby Plum Tomatoes 300G,œ3.33,Fruit and vegetables
Tinned tuna,5.3,,Princes Tuna Chunks In Spring Water 4X145g,œ10.80,Fish and fish products from catch
Cream (British),5.9,,Tesco Fresh Double Cream 600Ml,œ3.45,Dairy products
Whole chicken (global average),8.1,,Tesco Whole Chicken Extra Large 1.9Kg - 2.3Kg,œ2.95,Poultry meat and poultry meat products
Butter (British),9.8,,Tesco British Salted Block Butter 250G ++,œ7.56,Dairy products
Bacon (UK produced),10,,Tesco Smoked Back Bacon 10 Rashers 300G,œ12.50,Meat and meat products (excl. poultry)
Mozzarella (UK produced),10.1,,Tesco Mozzarella Grated 250G,œ11.00,Dairy products
Mozzarella (driven from Italy,10.3,,Galbani Mozzarella Ball 125G,œ16.00,Dairy products
Cheddar (UK produced),11.8,,Pilgrims Choice Mature Cheddar 550G,œ5.20,Dairy products
Grapes (flown from South Africa),18.5,,Tesco Green Seedless Grapes Punnet 500G,œ3.60,Fruit and vegetables
Asparagus (flown from Peru),18.5,,Asparagus Tips 125G Class 1,œ16.00,Fruit and vegetables
Eggs (British),19.1,,Tesco Medium Free Range Eggs 6 Pack,œ5.25,Other food products (incl. sugar)
Parmesan (driven from Italy),19.1,,Tesco Finest Parmigiano Reggiano Parmesan 170G,œ20.88,Dairy products
Lamb (UK produced),21,,Tesco Lamb Leg Steaks 300G,œ15.83,Meat and meat products (excl. poultry)
Tuna (flown from Seychelles),22,,,,
Tiger prawns (farmed Thailand),25,,Tesco Finest Whole Raw Black Tiger Prawns 300G,œ29.00,Fish and fish products from catch
Beef (UK produced),25,,Tesco Thin Cut Beef Steaks 395G,œ9.98,Meat and meat products (excl. poultry)
Beef steak (imported from deforested land),83.3,,,,
